::1 - - [25/Jul/2022:10:23:16 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [25/Jul/2022:10:23:16 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [25/Jul/2022:10:23:45 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [25/Jul/2022:10:23:45 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [25/Jul/2022:10:23:45 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [25/Jul/2022:10:24:13 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [25/Jul/2022:10:24:13 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [25/Jul/2022:10:24:16 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [25/Jul/2022:10:24:17 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [25/Jul/2022:10:24:38 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [25/Jul/2022:10:24:38 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [25/Jul/2022:10:25:04 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [25/Jul/2022:10:25:04 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [25/Jul/2022:10:25:30 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [25/Jul/2022:10:25:30 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [25/Jul/2022:10:25:31 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [25/Jul/2022:10:25:31 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [25/Jul/2022:10:25:40 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::1 - - [25/Jul/2022:10:25:40 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"
::ffff:127.0.0.1 - - [25/Jul/2022:10:58:01 +0000] "POST /api/users/login HTTP/1.1" 200 279 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:10:58:01 +0000] "GET /api/movies HTTP/1.1" 401 1432 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:10:58:01 +0000] "GET /api/movies HTTP/1.1" 401 1432 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:10:58:19 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:10:58:19 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:10:59:16 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:10:59:16 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:06:56 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:06:56 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:07:35 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:07:35 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:07:48 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:07:48 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:08:06 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:08:06 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:08:13 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:08:13 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:08:22 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:08:22 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:08:25 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:08:25 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:08:33 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:08:33 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:10:00 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:10:00 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:10:14 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:10:14 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:10:39 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:10:39 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:11:54 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:11:54 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:12:22 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:12:22 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:14:13 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:14:13 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:14:34 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:14:34 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:14:41 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:14:41 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:14:51 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:14:51 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:16:21 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:16:21 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:16:48 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:16:48 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:16:57 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:16:57 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:17:09 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:17:09 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:17:24 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:17:24 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:18:04 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:18:04 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:18:13 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:18:13 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:19:18 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:19:18 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:19:24 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:19:24 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:20:16 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:20:16 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:21:55 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:21:55 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:22:46 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:22:46 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:22:54 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:22:54 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:23:36 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:23:36 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:23:43 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:23:43 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:23:45 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:23:45 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:24:05 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:24:05 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:25:15 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:25:15 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:29:05 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:29:05 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:29:12 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:29:12 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:29:43 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:29:43 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:30:02 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:30:02 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:30:09 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:30:09 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:30:30 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:30:30 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:30:41 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:30:41 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:30:43 +0000] "GET /api/movies HTTP/1.1" 304 - "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
::ffff:127.0.0.1 - - [25/Jul/2022:11:30:43 +0000] "GET /api/movies HTTP/1.1" 200 5243 "http://localhost:4200/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:102.0) Gecko/20100101 Firefox/102.0"
